t,dose,q_c,q_p
5.750575057505751,0.0,0.0031892191206406807,0.005166025090020537
5.751575157515751,0.0,0.0031880003501550177,0.0051640523678802164
5.752575257525753,0.0,0.0031867820903709234,0.005162080373361494
5.7535753575357536,0.0,0.0031855643411212243,0.005160109106169657
5.754575457545754,0.0,0.0031843471022382453,0.005158138566010418
5.755575557555756,0.0,0.003183130373553812,0.005156168752589921
5.756575657565756,0.0,0.0031819141548992537,0.005154199665614747
5.757575757575758,0.0,0.0031806984461053957,0.005152231304791901
5.758575857585758,0.0,0.003179483247002568,0.005150263669828824
5.75957595759576,0.0,0.0031782685574205972,0.005148296760433383
5.7605760576057605,0.0,0.003177054377188815,0.005146330576313884
5.761576157615762,0.0,0.003175840706136049,0.005144365117179054
5.762576257625763,0.0,0.0031746275440906317,0.005142400382738061
5.763576357635763,0.0,0.0031734148908803936,0.005140436372700497
5.764576457645765,0.0,0.0031722027463326648,0.0051384730867763875
5.765576557655765,0.0,0.00317099111027428,0.005136510524676191
5.766576657665767,0.0,0.0031697799825315693,0.005134548686110792
5.7675767576757675,0.0,0.003168569362930369,0.005132587570791514
5.768576857685769,0.0,0.0031673592512960103,0.005130627178430103
5.76957695769577,0.0,0.0031661496474533306,0.005128667508738744
5.77057705770577,0.0,0.003164940551226663,0.0051267085614300455
5.771577157715772,0.0,0.003163731962439843,0.005124750336217051
5.772577257725772,0.0,0.0031625238809162085,0.005122792832813238
5.773577357735774,0.0,0.003161316306478595,0.005120836050932508
5.7745774577457745,0.0,0.0031601092389493416,0.005118879990289201
5.775577557755776,0.0,0.0031589026781502836,0.0051169246505980825
5.776577657765777,0.0,0.003157696623902763,0.0051149700315743524
5.777577757775777,0.0,0.0031564910760276173,0.005113016132933641
5.778577857785779,0.0,0.0031552860343451853,0.005111062954392007
5.779577957795779,0.0,0.00315408149867531,0.005109110495665946
5.780578057805781,0.0,0.0031528774688373293,0.005107158756472376
5.781578157815781,0.0,0.0031516739446500876,0.005105207736528656
5.782578257825783,0.0,0.0031504709259319247,0.00510325743555257
5.783578357835784,0.0,0.0031492684125006857,0.005101307853262333
5.784578457845784,0.0,0.0031480664041737124,0.005099358989376595
5.785578557855786,0.0,0.0031468649007678475,0.005097410843614432
5.786578657865786,0.0,0.0031456639020994385,0.005095463415695356
5.787578757875788,0.0,0.003144463407984328,0.005093516705339305
5.788578857885788,0.0,0.003143263418237863,0.005091570712266655
5.78957895789579,0.0,0.0031420639326748888,0.005089625436198204
5.7905790579057905,0.0,0.003140864951109753,0.005087680876855191
5.791579157915792,0.0,0.0031396664733563022,0.005085737033959277
5.792579257925793,0.0,0.0031384684992278858,0.005083793907232562
5.793579357935793,0.0,0.0031372710285373514,0.005081851496397572
